STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,AGE,,SEX,,EDUCATION_LEV,,DOMAIN,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,,BASE_PER,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,40.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,50.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,25,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,34.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,34.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,32.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,32.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,32.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,50.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,50.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,37,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,37,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,37,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,44,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,44,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,40.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,40.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,40.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,27.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,49.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,49.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,32,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,32,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,32,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,29.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,29.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,54.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,54.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,54.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,36.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,36.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,33.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,27.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,30,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,43.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,26.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,26.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,26.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,50.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,35,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,35,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,35,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,59.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,59.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,42.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,42.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,40,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,40,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,37.6666666667,,A,,0,,2,,,
